Channel1,Channel2,LabelObject,Grid
7258,4095,Yes,4
7252,4070,Yes,4
7282,4095,Yes,4
7258,4094,Yes,4
7259,4070,Yes,4
7258,4070,Yes,4
7258,4095,Yes,4
7258,4120,Yes,4
7302,4120,Yes,4
7258,4095,Yes,4
7259,4070,Yes,4
7257,4070,Yes,4
7282,4095,Yes,4
7257,4070,Yes,4
7333,4095,Yes,4
7251,4095,Yes,4
7258,4094,Yes,4
7308,4095,Yes,4
7333,4095,Yes,4
7281,4094,Yes,4
7251,4120,Yes,4
7258,4095,Yes,4
7258,4070,Yes,4
7258,4190,Yes,4
7258,4088,Yes,4
7258,4070,Yes,4
7333,4094,Yes,4
7333,4018,Yes,4
7257,4095,Yes,4
7258,4095,Yes,4
7259,4094,Yes,4
7258,4095,Yes,4
7276,4095,Yes,4
7333,4089,Yes,4
7258,4120,Yes,4
7258,4119,Yes,4
7258,4018,Yes,4
7252,4095,Yes,4
7233,4120,Yes,4
7258,4095,Yes,4
7282,4095,Yes,4
7257,4095,Yes,4
7258,4088,Yes,4
7258,4094,Yes,4
7276,4094,Yes,4
7258,4017,Yes,4
7258,4220,Yes,4
7258,4094,Yes,4
7258,4095,Yes,4
7257,4095,Yes,4
7257,4095,Yes,4
7251,4093,Yes,4
7258,4095,Yes,4
7258,4070,Yes,4
7258,4070,Yes,4
7258,4070,Yes,4
7258,4094,Yes,4
7259,4119,Yes,4
7251,4195,Yes,4
7258,4069,Yes,4
7258,4070,Yes,4
7258,4196,Yes,4
7257,4195,Yes,4
7282,4095,Yes,4
7258,4094,Yes,4
7252,4094,Yes,4
7257,4070,Yes,4
7233,4069,Yes,4
7257,4070,Yes,4
7257,4094,Yes,4
7258,4220,Yes,4
7258,4220,Yes,4
7258,4094,Yes,4
7334,4196,Yes,4
7258,4095,Yes,4
7281,4220,Yes,4
7281,4095,Yes,4
7257,4119,Yes,4
7282,4094,Yes,4
7252,4196,Yes,4
7257,4094,Yes,4
7258,4221,Yes,4
7334,4095,Yes,4
7333,4095,Yes,4
7352,4220,Yes,4
7332,4095,Yes,4
7358,4094,Yes,4
7351,4095,Yes,4
7258,4088,Yes,4
7258,4095,Yes,4
7258,4069,Yes,4
7282,4018,Yes,4
7275,4095,Yes,4
7258,4095,Yes,4
7258,4095,Yes,4
7258,4095,Yes,4
7258,4095,Yes,4
7282,4088,Yes,4
7258,4095,Yes,4
7252,4119,Yes,4
7258,4017,Yes,4
7258,4196,Yes,4
7258,4195,Yes,4
7258,4094,Yes,4
7258,4220,Yes,4
7258,4070,Yes,4
7251,4088,Yes,4
7257,4095,Yes,4
7258,4119,Yes,4
7258,4018,Yes,4
7258,4119,Yes,4
7257,4095,Yes,4
7333,4095,Yes,4
7252,4095,Yes,4
7258,4196,Yes,4
7257,4094,Yes,4
7258,4170,Yes,4
7334,4094,Yes,4
7251,4095,Yes,4
7258,4120,Yes,4
7258,4220,Yes,4
7259,4196,Yes,4
7258,4195,Yes,4
7258,4095,Yes,4
7258,4094,Yes,4
7327,4220,Yes,4
7258,4094,Yes,4
7259,4119,Yes,4
7258,4094,Yes,4
7259,4095,Yes,4
7327,4094,Yes,4
7258,4094,Yes,4
7255,4119,Yes,4
7282,4095,Yes,4
7282,4094,Yes,4
7257,4094,Yes,4
7359,4221,Yes,4
7352,4094,Yes,4
7259,4094,Yes,4
7283,4120,Yes,4
7259,4120,Yes,4
7258,4095,Yes,4
7253,4094,Yes,4
7258,4220,Yes,4
7233,4119,Yes,4
7258,4095,Yes,4
7258,4095,Yes,4
7258,4094,Yes,4
7259,4144,Yes,4
7277,4119,Yes,4
7258,4095,Yes,4
7358,4119,Yes,4
7283,4089,Yes,4
7283,4094,Yes,4
7276,4094,Yes,4
7258,4018,Yes,4
7282,4119,Yes,4
7282,4119,Yes,4
7258,4120,Yes,4
7252,4094,Yes,4
7259,4119,Yes,4
7253,4190,Yes,4
7258,4195,Yes,4
7358,4094,Yes,4
7282,4017,Yes,4
7283,4094,Yes,4
7252,4095,Yes,4
7258,4094,Yes,4
7258,4095,Yes,4
7258,4094,Yes,4
7259,4215,Yes,4
7258,4119,Yes,4
7333,4070,Yes,4
7259,3993,Yes,4
7258,4196,Yes,4
7259,4095,Yes,4
7259,4094,Yes,4
7259,4094,Yes,4
7253,4094,Yes,4
7284,4190,Yes,4
7306,4094,Yes,4
7259,4195,Yes,4
7283,4069,Yes,4
7353,4094,Yes,4
7359,4095,Yes,4
7359,4095,Yes,4
7277,4144,Yes,4
7358,4119,Yes,4
7259,4094,Yes,4
7282,4120,Yes,4
7359,4119,Yes,4
7353,4095,Yes,4
7359,4095,Yes,4
7283,4095,Yes,4
7353,4095,Yes,4
7283,4095,Yes,4
7359,4119,Yes,4
7283,4094,Yes,4
7259,4094,Yes,4
7277,4095,Yes,4
7283,4094,Yes,4
7283,4120,Yes,4
7359,4094,Yes,4
7359,4094,Yes,4
7359,4119,Yes,4
7359,4119,Yes,4
7359,4094,Yes,4
7283,4095,Yes,4
7284,4119,Yes,4
7282,4094,Yes,4
7353,4095,Yes,4
7283,4095,Yes,4
7359,4095,Yes,4
7353,4095,Yes,4
7260,4120,Yes,4
7358,4120,Yes,4
7336,4088,Yes,4
7283,4119,Yes,4
7353,4095,Yes,4
7259,4018,Yes,4
7260,4095,Yes,4
7359,4095,Yes,4
7359,4120,Yes,4
7360,4094,Yes,4
7359,4095,Yes,4
7359,4089,Yes,4
7284,4095,Yes,4
7259,4119,Yes,4
7283,3993,Yes,4
7354,4094,Yes,4
7359,4094,Yes,4
7283,4119,Yes,4
7283,4095,Yes,4
7360,4095,Yes,4
7360,4088,Yes,4
7360,4094,Yes,4
7334,4095,Yes,4
7360,4018,Yes,4
7359,4095,Yes,4
7335,4120,Yes,4
7335,4120,Yes,4
7284,4094,Yes,4
7261,4119,Yes,4
7328,4095,Yes,4
7359,4095,Yes,4
7359,4119,Yes,4
7353,4094,Yes,4
7334,4119,Yes,4
7359,4120,Yes,4
7353,4095,Yes,4
7335,4120,Yes,4
7335,4119,Yes,4
7360,4095,Yes,4
7335,4119,Yes,4
7335,4095,Yes,4
7334,4095,Yes,4
7334,4095,Yes,4
7329,4094,Yes,4
7259,4094,Yes,4
7284,4094,Yes,4
7284,4070,Yes,4
7259,4095,Yes,4
7254,4095,Yes,4
7334,4094,Yes,4
7334,4094,Yes,4
7329,4119,Yes,4
7335,4095,Yes,4
7334,4095,Yes,4
7334,4095,Yes,4
7310,4095,Yes,4
7259,4214,Yes,4
7309,4095,Yes,4
7260,4095,Yes,4
7334,4120,Yes,4
7309,4095,Yes,4
7260,4095,Yes,4
7309,4094,Yes,4
7260,4196,Yes,4
7309,4094,Yes,4
7260,4120,Yes,4
7254,4089,Yes,4
7310,4095,Yes,4
7260,4119,Yes,4
7335,4018,Yes,4
7261,4220,Yes,4
7328,4094,Yes,4
7335,4094,Yes,4
7334,4094,Yes,4
7354,4094,Yes,4
7359,4064,Yes,4
7336,4195,Yes,4
7353,4069,Yes,4
7261,3993,Yes,4
7261,4195,Yes,4
7260,4220,Yes,4
7334,4094,Yes,4
7328,4070,Yes,4
7334,4095,Yes,4
7261,4088,Yes,4
7261,4196,Yes,4
7261,4069,Yes,4
7255,4118,Yes,4
7261,4095,Yes,4
7261,4095,Yes,4
7334,4095,Yes,4
7335,4094,Yes,4
7254,4195,Yes,4
7359,4214,Yes,4
7334,4196,Yes,4
7329,4095,Yes,4
7334,4070,Yes,4
7359,4069,Yes,4
7261,4069,Yes,4
7261,4095,Yes,4
7254,4069,Yes,4
7335,4094,Yes,4
7335,4095,Yes,4
7285,4095,Yes,4
7285,4094,Yes,4
7255,4095,Yes,4
7261,4195,Yes,4
7262,4070,Yes,4
7261,4195,Yes,4
7261,4170,Yes,4
7261,4094,Yes,4
7262,4189,Yes,4
7255,4220,Yes,4
7285,4195,Yes,4
7261,4195,Yes,4
7260,4069,Yes,4
7262,4095,Yes,4
7261,4195,Yes,4
7286,4070,Yes,4
7261,4095,Yes,4
7262,4095,Yes,4
7285,4095,Yes,4
7261,4095,Yes,4
7285,4094,Yes,4
7255,4094,Yes,4
7284,4196,Yes,4
7261,4195,Yes,4
7261,4094,Yes,4
7261,4094,Yes,4
7285,4095,Yes,4
7285,4063,Yes,4
7329,4195,Yes,4
7285,4094,Yes,4
7285,3993,Yes,4
7261,4171,Yes,4
7360,4195,Yes,4
7361,4195,Yes,4
7335,4069,Yes,4
7262,4094,Yes,4
7255,4214,Yes,4
7284,4196,Yes,4
7260,4070,Yes,4
7261,3993,Yes,4
7309,4196,Yes,4
7254,4069,Yes,4
7361,4195,Yes,4
7285,4069,Yes,4
7285,4094,Yes,4
7261,4189,Yes,4
7279,4171,Yes,4
7260,4069,Yes,4
7261,4118,Yes,4
7285,4195,Yes,4
7261,4195,Yes,4
7261,4170,Yes,4
7261,4094,Yes,4
7279,4094,Yes,4
7260,4094,Yes,4
7286,4095,Yes,4
7261,4094,Yes,4
7260,4094,Yes,4
7329,4095,Yes,4
7261,4094,Yes,4
7360,4095,Yes,4
7285,4069,Yes,4
7261,4094,Yes,4
7255,4094,Yes,4
7261,4094,Yes,4
7261,4095,Yes,4
7335,4095,Yes,4
7286,4119,Yes,4
7329,4070,Yes,4
7261,4095,Yes,4
7261,4095,Yes,4
7285,4094,Yes,4
7261,4069,Yes,4
7261,4095,Yes,4
7361,4094,Yes,4
7310,4070,Yes,4
7284,4095,Yes,4
7285,4095,Yes,4
7254,4094,Yes,4
7261,4095,Yes,4
7255,4095,Yes,4
7286,4095,Yes,4
7261,4069,Yes,4
7261,4094,Yes,4
7261,4095,Yes,4
7305,4094,Yes,4
7285,4094,Yes,4
7261,4095,Yes,4
7260,4069,Yes,4
7261,4094,Yes,4
7285,4095,Yes,4
7262,4113,Yes,4
7256,4120,Yes,4
7286,4119,Yes,4
7310,3993,Yes,4
7285,4095,Yes,4
7261,4119,Yes,4
7255,4094,Yes,4
7260,4095,Yes,4
7361,4070,Yes,4
7360,4088,Yes,4
7361,4094,Yes,4
7360,4119,Yes,4
7355,3993,Yes,4
7360,4095,Yes,4
7310,4094,Yes,4
7310,4094,Yes,4
7261,4094,Yes,4
7279,4095,Yes,4
7310,4070,Yes,4
7260,4070,Yes,4
7261,4095,Yes,4
7261,4017,Yes,4
7260,4120,Yes,4
7361,4120,Yes,4
7284,4119,Yes,4
7260,4095,Yes,4
7284,4119,Yes,4
7355,4094,Yes,4
7260,4095,Yes,4
7260,4095,Yes,4
7260,4094,Yes,4
7335,4094,Yes,4
7254,4094,Yes,4
7260,4069,Yes,4
7260,4095,Yes,4
7261,4070,Yes,4
7310,4070,Yes,4
7310,4120,Yes,4
7335,4119,Yes,4
7335,4095,Yes,4
7310,4095,Yes,4
7285,4094,Yes,4
7255,4094,Yes,4
7310,4094,Yes,4
7335,4119,Yes,4
7334,4095,Yes,4
7310,4069,Yes,4
7329,4094,Yes,4
7284,4095,Yes,4
7261,4095,Yes,4
7328,4069,Yes,4
7335,4069,Yes,4
7261,4094,Yes,4
7310,4094,Yes,4
7310,4094,Yes,4
7255,4095,Yes,4
7310,4095,Yes,4
7335,4069,Yes,4
7335,4070,Yes,4
7360,4120,Yes,4
7335,4095,Yes,4
7360,4070,Yes,4
7335,4069,Yes,4
7309,4120,Yes,4
7335,4089,Yes,4
7335,4094,Yes,4
7304,4119,Yes,4
7310,4018,Yes,4
7310,4095,Yes,4
7329,4095,Yes,4
7334,4094,Yes,4
7335,4095,Yes,4
7335,4095,Yes,4
7310,4114,Yes,4
7329,4119,Yes,4
7285,4094,Yes,4
7335,4018,Yes,4
7255,4069,Yes,4
7259,4119,Yes,4
7258,4119,Yes,4
7360,4094,Yes,4
7335,4120,Yes,4
7329,4114,Yes,4
7335,4095,Yes,4
7309,4119,Yes,4
7328,3993,Yes,4
7335,4119,Yes,4
7335,4119,Yes,4
7310,4145,Yes,4
7334,4120,Yes,4
7329,4119,Yes,4
7359,4113,Yes,4
7335,4119,Yes,4
7279,4094,Yes,4
7334,4095,Yes,4
7360,4095,Yes,4
7354,4095,Yes,4
7334,4120,Yes,4
7310,4094,Yes,4
7329,4095,Yes,4
7285,4070,Yes,4
7334,4070,Yes,4
7285,4070,Yes,4
7260,4095,Yes,4
7260,4095,Yes,4
7261,4094,Yes,4
7254,4095,Yes,4
7260,4119,Yes,4
7285,4070,Yes,4
7334,4069,Yes,4
7334,4070,Yes,4
7306,4095,Yes,4
7285,4094,Yes,4
7310,4094,Yes,4
7329,4095,Yes,4
7335,4095,Yes,4
7334,4095,Yes,4
7260,4120,Yes,4
7360,4120,Yes,4
7310,4095,Yes,4
7335,4094,Yes,4
7334,4070,Yes,4
7304,4095,Yes,4
7334,4095,Yes,4
7309,4070,Yes,4
7328,4070,Yes,4
7335,4094,Yes,4
7310,4094,Yes,4
7260,4063,Yes,4
7261,4070,Yes,4
7254,4069,Yes,4
7285,4018,Yes,4
7334,4094,Yes,4
7334,4095,Yes,4
7334,4070,Yes,4
7329,4070,Yes,4
7309,4119,Yes,4
7335,4089,Yes,4
7303,4094,Yes,4
7335,4119,Yes,4
7309,4018,Yes,4
7235,4095,Yes,4
7360,4095,Yes,4
7329,4120,Yes,4
7309,4120,Yes,4
7284,4120,Yes,4
7260,4089,Yes,4
7284,4120,Yes,4
7254,4120,Yes,4
7334,4018,Yes,4
7335,4095,Yes,4
7329,4120,Yes,4
7284,4094,Yes,4
7335,4094,Yes,4
7335,4069,Yes,4
7310,4094,Yes,4
7255,4095,Yes,4
7261,4095,Yes,4
7309,4070,Yes,4
7285,4094,Yes,4
7284,4070,Yes,4
7304,4069,Yes,4
7334,4094,Yes,4
7335,4095,Yes,4
7256,4095,Yes,4
7260,4094,Yes,4
7279,4070,Yes,4
7309,4095,Yes,4
7310,4095,Yes,4
7260,4120,Yes,4
7261,4095,Yes,4
7304,4095,Yes,4
7334,4070,Yes,4
7261,4069,Yes,4
7260,4070,Yes,4
7260,4070,Yes,4
7328,4094,Yes,4
7285,4070,Yes,4
7310,4119,Yes,4
7328,4069,Yes,4
7259,4070,Yes,4
7234,4094,Yes,4
7309,4070,Yes,4
7335,4195,Yes,4
7260,4195,Yes,4
7260,4094,Yes,4
7253,4094,Yes,4
7309,4070,Yes,4
7284,4070,Yes,4
7236,4094,Yes,4
7309,4094,Yes,4
7230,4094,Yes,4
7334,4064,Yes,4
7334,4069,Yes,4
7334,4094,Yes,4
7309,4017,Yes,4
7335,4195,Yes,4
7334,4070,Yes,4
7334,4070,Yes,4
7303,4094,Yes,4
7334,4095,Yes,4
7335,4064,Yes,4
7329,4069,Yes,4
7284,4094,Yes,4
7284,3993,Yes,4
7335,4195,Yes,4
7333,4094,Yes,4
7303,4069,Yes,4
7258,4094,Yes,4
7334,4070,Yes,4
7328,4088,Yes,4
7310,4094,Yes,4
7309,4069,Yes,4
7309,4094,Yes,4
7260,4195,Yes,4
7303,4094,Yes,4
7334,4094,Yes,4
7335,4070,Yes,4
7328,4094,Yes,4
7282,4069,Yes,4
7309,4094,Yes,4
7335,4195,Yes,4
7259,4195,Yes,4
7234,4095,Yes,4
7283,4070,Yes,4
7253,4070,Yes,4
7284,4095,Yes,4
7334,4095,Yes,4
7258,4094,Yes,4
7335,4069,Yes,4
7284,4094,Yes,4
7233,4070,Yes,4
7308,4070,Yes,4
7333,4095,Yes,4
7334,4070,Yes,4
7334,4069,Yes,4
7334,4094,Yes,4
7334,4095,Yes,4
7328,4069,Yes,4
7258,4095,Yes,4
7334,4095,Yes,4
7255,4095,Yes,4
7334,4070,Yes,4
7334,4093,Yes,4
7258,4094,Yes,4
7334,4070,Yes,4
7252,4095,Yes,4
7233,4070,Yes,4
7258,4094,Yes,4
7258,4094,Yes,4
7258,4095,Yes,4
7257,4094,Yes,4
7282,4095,Yes,4
7327,4070,Yes,4
7334,4070,Yes,4
7282,4094,Yes,4
7330,4113,Yes,4
7233,4094,Yes,4
7251,4094,Yes,4
7233,4017,Yes,4
7234,4070,Yes,4
7258,4070,Yes,4
7257,4095,Yes,4
7257,4095,Yes,4
7258,4094,Yes,4
7228,4088,Yes,4
7233,4095,Yes,4
7328,4119,Yes,4
7334,4018,Yes,4
7334,4095,Yes,4
7228,4095,Yes,4
7282,4095,Yes,4
7258,4095,Yes,4
7258,4145,Yes,4
7358,4089,Yes,4
7275,4120,Yes,4
7234,4119,Yes,4
7251,4018,Yes,4
7258,4095,Yes,4
7258,4070,Yes,4
7258,4094,Yes,4
7258,4070,Yes,4
7258,4094,Yes,4
7258,4094,Yes,4
7252,4070,Yes,4
7333,4070,Yes,4
7283,4069,Yes,4
7282,4070,Yes,4
7258,4069,Yes,4
7252,4095,Yes,4
7258,4094,Yes,4
7258,4070,Yes,4
7283,4095,Yes,4
7258,4094,Yes,4
7259,4070,Yes,4
7358,4095,Yes,4
7257,4070,Yes,4
7233,4070,Yes,4
7257,4094,Yes,4
7257,4095,Yes,4
7358,4095,Yes,4
7251,4095,Yes,4
7334,4095,Yes,4
7283,4094,Yes,4
7327,4094,Yes,4
7233,4069,Yes,4
7276,4095,Yes,4
7258,4094,Yes,4
7333,4070,Yes,4
7258,4069,Yes,4
7307,4094,Yes,4
7252,4070,Yes,4
7233,4095,Yes,4
7257,4070,Yes,4
7257,4070,Yes,4
7332,4070,Yes,4
7302,4070,Yes,4
7333,4094,Yes,4
7333,4070,Yes,4
7332,4069,Yes,4
7257,4064,Yes,4
7252,4095,Yes,4
7233,4119,Yes,4
7282,3992,Yes,4
7257,4094,Yes,4
7282,4094,Yes,4
7257,4120,Yes,4
7306,4095,Yes,4
7253,4094,Yes,4
7233,4089,Yes,4
7257,4095,Yes,4
7332,4094,Yes,4
7306,4017,Yes,4
7251,4120,Yes,4
7233,4095,Yes,4
7307,4145,Yes,4
7257,4095,Yes,4
7307,4094,Yes,4
7252,4089,Yes,4
7233,4094,Yes,4
7325,4094,Yes,4
7257,3993,Yes,4
7258,4070,Yes,4
7257,4119,Yes,4
7307,4095,Yes,4
7276,4095,Yes,4
7307,4095,Yes,4
7257,4069,Yes,4
7282,4069,Yes,4
7332,4070,Yes,4
7252,4094,Yes,4
7233,4095,Yes,4
7257,4095,Yes,4
7258,4094,Yes,4
7307,4069,Yes,4
7282,4070,Yes,4
7257,4094,Yes,4
7276,4094,Yes,4
7233,4094,Yes,4
7257,4095,Yes,4
7332,4094,Yes,4
7281,4095,Yes,4
7252,4095,Yes,4
7233,4070,Yes,4
7257,4070,Yes,4
7233,4070,Yes,4
7282,4070,Yes,4
7307,4094,Yes,4
7332,4094,Yes,4
7251,4070,Yes,4
7257,4095,Yes,4
7256,4094,Yes,4
7257,4094,Yes,4
7282,4095,Yes,4
7326,4094,Yes,4
7257,4070,Yes,4
7233,4094,Yes,4
7307,4070,Yes,4
7331,4119,Yes,4
7325,4144,Yes,4
7331,4095,Yes,4
7257,4094,Yes,4
7331,4070,Yes,4
7331,4070,Yes,4
7251,4088,Yes,4
7257,4095,Yes,4
7258,4094,Yes,4
7306,4118,Yes,4
7306,4070,Yes,4
7325,4095,Yes,4
7282,4119,Yes,4
7257,4069,Yes,4
7281,4069,Yes,4
7306,4088,Yes,4
7251,4095,Yes,4
7331,4119,Yes,4
7257,4018,Yes,4
7306,4070,Yes,4
7331,4095,Yes,4
7326,4070,Yes,4
7331,4070,Yes,4
7331,4095,Yes,4
7350,4069,Yes,4
7331,4070,Yes,4
7331,4018,Yes,4
7325,4018,Yes,4
7233,4095,Yes,4
7331,4070,Yes,4
7331,4070,Yes,4
7331,4095,Yes,4
7251,4120,Yes,4
7256,4070,Yes,4
7331,4094,Yes,4
7331,4119,Yes,4
7356,4094,Yes,4
7282,4120,Yes,4
7281,4120,Yes,4
7331,4120,Yes,4
7257,4120,Yes,4
7355,4094,Yes,4
7330,4095,Yes,4
7257,4069,Yes,4
7330,4069,Yes,4
7251,4070,Yes,4
7331,4094,Yes,4
7257,4119,Yes,4
7355,4095,Yes,4
7330,4070,Yes,4
7254,4070,Yes,4
7330,4095,Yes,4
7330,4095,Yes,4
7349,4120,Yes,4
7257,4095,Yes,4
7330,4120,Yes,4
7257,4095,Yes,4
7305,4120,Yes,4
7250,4094,Yes,4
7355,4120,Yes,4
7330,4120,Yes,4
7350,4120,Yes,4
7257,4095,Yes,4
7327,4070,Yes,4
7355,4070,Yes,4
7257,4095,Yes,4
7324,4120,Yes,4
7356,4095,Yes,4
7356,4095,Yes,4
7273,4120,Yes,4
7280,4113,Yes,4
7355,4094,Yes,4
7355,4119,Yes,4
7355,4018,Yes,4
7356,4120,Yes,4
7279,4144,Yes,4
7356,4094,Yes,4
7349,4095,Yes,4
7355,4094,Yes,4
7305,4064,Yes,4
7251,4069,Yes,4
7356,4119,Yes,4
7355,4017,Yes,4
7349,4094,Yes,4
7355,4070,Yes,4
7356,4069,Yes,4
7281,4070,Yes,4
7280,4070,Yes,4
7250,4069,Yes,4
7330,4069,Yes,4
7355,4094,Yes,4
7324,4069,Yes,4
7256,4070,Yes,4
7355,4069,Yes,4
7355,4069,Yes,4
7355,4069,Yes,4
7332,4069,Yes,4
7279,4069,Yes,4
7355,4069,Yes,4
7349,4195,Yes,4
7355,4070,Yes,4
7354,4069,Yes,4
7349,4069,Yes,4
7355,4045,Yes,4
7355,4045,Yes,4
7349,4094,Yes,4
7356,4070,Yes,4
7330,4070,Yes,4
7349,4069,Yes,4
7256,4094,Yes,4
7330,4069,Yes,4
7330,4195,Yes,4
7356,4045,Yes,4
7355,4069,Yes,4
7256,4069,Yes,4
7355,4069,Yes,4
7349,4070,Yes,4
7355,4044,Yes,4
7355,4069,Yes,4
7349,4170,Yes,4
7331,4070,Yes,4
7355,4094,Yes,4
7250,4070,Yes,4
7330,4069,Yes,4
7355,4070,Yes,4
7257,4069,Yes,4
7355,4070,Yes,4
7306,4070,Yes,4
7355,4094,Yes,4
7356,4069,Yes,4
7349,4094,Yes,4
7303,4070,Yes,4
7355,4069,Yes,4
7349,4094,Yes,4
7355,4088,Yes,4
7355,4094,Yes,4
7324,4018,Yes,4
7355,3993,Yes,4
7355,4095,Yes,4
7349,4095,Yes,4
7356,4070,Yes,4
7304,4095,Yes,4
7350,4095,Yes,4
7257,4064,Yes,4
7355,4070,Yes,4
7356,4017,Yes,4
7355,4018,Yes,4
7355,4070,Yes,4
7356,4095,Yes,4
7331,4095,Yes,4
7257,4070,Yes,4
7355,4094,Yes,4
7356,4089,Yes,4
7349,4119,Yes,4
7304,4018,Yes,4
7279,4018,Yes,4
7280,4120,Yes,4
7279,4070,Yes,4
7350,4095,Yes,4
7356,4094,Yes,4
7330,4094,Yes,4
7349,4094,Yes,4
7355,4095,Yes,4
7279,4070,Yes,4
7250,4094,Yes,4
7356,4095,Yes,4
7280,4070,Yes,4
7356,4095,Yes,4
7256,4045,Yes,4
7274,4069,Yes,4
7355,4094,Yes,4
7257,4094,Yes,4
7356,4070,Yes,4
7279,4095,Yes,4
7350,4095,Yes,4
7356,4070,Yes,4
7355,4069,Yes,4
7349,4070,Yes,4
7257,4069,Yes,4
7355,4070,Yes,4
7349,4069,Yes,4
7330,4094,Yes,4
7355,4069,Yes,4
7349,4095,Yes,4
7356,4070,Yes,4
7255,4095,Yes,4
7304,4120,Yes,4
7279,4095,Yes,4
7349,4094,Yes,4
7355,4120,Yes,4
7279,4070,Yes,4
7349,4094,Yes,4
7279,4095,Yes,4
7279,4070,Yes,4
7256,4070,Yes,4
7355,4119,Yes,4
7297,4095,Yes,4
7279,4070,Yes,4
7356,4089,Yes,4
7279,4045,Yes,4
7279,4094,Yes,4
7273,4017,Yes,4
7280,4070,Yes,4
7279,4095,Yes,4
7349,4069,Yes,4
7354,4094,Yes,4
7305,4070,Yes,4
7355,4088,Yes,4
7355,4070,Yes,4
7355,4119,Yes,4
7256,3993,Yes,4
7279,4070,Yes,4
7350,4094,Yes,4
7257,4095,Yes,4
7355,4070,Yes,4
7352,4095,Yes,4
7356,4114,Yes,4
7355,4095,Yes,4
7355,4119,Yes,4
7279,3993,Yes,4
7279,4095,Yes,4
7355,4070,Yes,4
7355,4094,Yes,4
7349,4069,Yes,4
7330,4070,Yes,4
7355,4070,Yes,4
7349,4095,Yes,4
7355,4094,Yes,4
7255,4070,Yes,4
7279,4069,Yes,4
7355,4069,Yes,4
7303,4070,Yes,4
7355,4094,Yes,4
7355,4069,Yes,4
7350,4069,Yes,4
7355,4070,Yes,4
7279,4070,Yes,4
7273,4070,Yes,4
7355,4069,Yes,4
7355,4069,Yes,4
7275,4069,Yes,4
7279,4070,Yes,4
7355,4070,Yes,4
7355,4070,Yes,4
7279,4069,Yes,4
7349,4069,Yes,4
7356,4069,Yes,4
7355,4070,Yes,4
7349,4070,Yes,4
7355,4069,Yes,4
7279,4095,Yes,4
7349,4070,Yes,4
7279,4094,Yes,4
7278,4095,Yes,4
7355,4094,Yes,4
7255,4095,Yes,4
7249,4069,Yes,4
7256,4070,Yes,4
7278,4069,Yes,4
7279,4095,Yes,4
7255,4095,Yes,4
7278,4095,Yes,4
7254,4064,Yes,4
7349,4094,Yes,4
7330,4094,Yes,4
7355,4017,Yes,4
7349,4095,Yes,4
7355,4095,Yes,4
7278,4120,Yes,4
7349,4095,Yes,4
7330,4094,Yes,4
7355,4064,Yes,4
7279,4094,Yes,4
7255,4119,Yes,4
7249,4017,Yes,4
7279,4094,Yes,4
7255,4070,Yes,4
7279,4095,Yes,4
7278,4095,Yes,4
7349,4095,Yes,4
7279,4070,Yes,4
7279,4069,Yes,4
7279,3993,Yes,4
7355,3993,Yes,4
7297,4095,Yes,4
7279,4094,Yes,4
7279,4095,Yes,4
7278,4069,Yes,4
7279,4070,Yes,4
7272,4070,Yes,4
7278,4120,Yes,4
7254,4120,Yes,4
7279,4095,Yes,4
7255,4095,Yes,4
7255,4094,Yes,4
7255,4069,Yes,4
7248,4070,Yes,4
7255,4069,Yes,4
7255,4045,Yes,4
7278,4070,Yes,4
7279,4070,Yes,4
7256,4095,Yes,4
7255,4069,Yes,4
7325,4070,Yes,4
7279,4070,Yes,4
7255,4095,Yes,4
7278,4070,Yes,4
7254,4069,Yes,4
7249,4070,Yes,4
7355,4070,Yes,4
7279,4094,Yes,4
7303,4094,Yes,4
7305,4095,Yes,4
7249,4069,Yes,4
7255,4094,Yes,4
7278,4119,Yes,4
7255,4094,Yes,4
7255,4094,Yes,4
7255,4070,Yes,4
7254,4094,Yes,4
7249,4095,Yes,4
7255,4119,Yes,4
7254,4120,Yes,4
7279,4095,Yes,4
7254,4120,Yes,4
7255,4094,Yes,4
7255,4089,Yes,4
7273,4070,Yes,4
7279,4094,Yes,4
7279,4018,Yes,4
7355,4095,Yes,4
7255,4119,Yes,4
7249,4070,Yes,4
7279,4070,Yes,4
7281,4094,Yes,4
7278,4088,Yes,4
7255,4070,Yes,4
7255,3993,Yes,4
7254,3993,Yes,4
7248,4095,Yes,4
7330,4095,Yes,4
7330,4095,Yes,4
7324,4095,Yes,4
7330,4094,Yes,4
7355,4089,Yes,4
7349,4120,Yes,4
7355,3993,Yes,4
7355,4018,Yes,4
7303,4095,Yes,4
7279,4119,Yes,4
7348,4095,Yes,4
7278,4095,Yes,4
7254,4094,Yes,4
7279,4094,Yes,4
7278,4070,Yes,4
7349,4070,Yes,4
7355,4069,Yes,4
7254,4045,Yes,4
7296,4070,Yes,4
7303,4094,Yes,4
7279,4070,Yes,4
7355,4069,Yes,4
7254,4069,Yes,4
7248,4095,Yes,4
7355,4095,Yes,4
7279,4070,Yes,4
7279,4070,Yes,4
7254,4045,Yes,4
7272,4070,Yes,4
7279,4095,Yes,4
7279,4095,Yes,4
7279,4070,Yes,4
7254,4070,Yes,4
7255,4070,Yes,4
7254,4045,Yes,4
7248,4094,Yes,4
7279,4094,Yes,4
7355,4094,Yes,4
7355,4070,Yes,4
